DIC Bottle Number,ID,Date,Salinity from Chase,DIC (umol/kg),DIC QC,Salinity from DIC,TA (umol/kg),TA QC,Notes
1,A,8/18/2016,30,2141.7,2,29.779,2045.8,2,
2,B,8/18/2016,30,1985.8,2,29.769,2046.4,2,
3,A+B,8/18/2016,30,2064.4,2,29.769,2045.4,2,
4,C,8/18/2016,30,2115.7,2,29.753,2045.5,2,
5,D,8/18/2016,30,1968.1,2,29.762,2045.1,2,
6,C+D,8/18/2016,30,2049.3,2,29.752,2045.3,2,
7,A,9/8/2016,30,2153.9,2,30.007,2053.4,3,small brown pellet in sample bottle
8,B,9/8/2016,30,2001.2,2,30.012,2057.6,2,
9,A+B,9/8/2016,30,2092.6,2,30,2057.2,2,
10,C,9/8/2016,30,2143.3,2,30.014,2059.1,2,
11,D,9/8/2016,30,2001.7,2,30.009,2059.4,2,
12,C+D,9/8/2016,30,2086.6,2,30.001,2057.3,2,
13,A,9/23/2016,30,2153.6,2,30.212,2068.2,3,
14,B,9/23/2016,30,2017.2,2,30.198,2071.1,2,
15,A+B,9/23/2016,30,2092.5,2,30.198,2069.6,2,
16,C,9/23/2016,30,2154.9,2,30.178,2069.4,2,
17,D,9/23/2016,30,2013.7,2,30.158,2068.8,2,
18,C+D,9/23/2016,30,2100.3,2,30.163,2068.9,2,
