DIC Bottle Number,ID,Date,DIC (umol/kg),DIC QC,Salinity from DIC,TA (umol/kg),TA QC,Notes
1,A,7/12/2017,1905.9,2,29.18,1993.3,2,
2,B,7/12/2017,2068.5,2,29.18,1990.6,2,
3,C,7/12/2017,1902.8,2,29.18,1970.7,2,
4,D,7/12/2017,2066.6,2,29.18,1992.4,2,
5,A+B,7/12/2017,1990.2,2,29.18,1994.6,2,
6,C+D,7/12/2017,2004.2,2,29.18,1993.5,2,
7,A,8/29/2017,1958.7,2,30.01,2041.7,2,
8,B,8/29/2017,2110.7,2,30.01,2042.8,2,
9,C,8/29/2017,1959.9,2,30.01,2039.8,2,
10,D,8/29/2017,2107.7,2,30.01,2038.4,2,
11,A+B,8/29/2017,2038.8,2,30.01,2043.5,2,
12,C+D,8/29/2017,2059.8,2,30.01,2043.4,2,
